"Star_number"	"star"	"DISTANCE"	"star temperature"	"relative mass"	"radius"	"LUMINOSITY"	"stellar type"
5413	"Wolfheart"	777.665	3024	0.3	0.04	0.06	"M-2-V"
8496	"Sadalmelik"	45.5	2407	0.2	0.57	0.01	"M-5-V"
9591	"Dabih"	1440.09	4165	0.7	0.81	0.5	"K-6-V"
7059	"Sheratan"	1622.85	4322	0.7	0.95	0.57	"K-3-V"
4409	"Cosmaronix"	109.25	3750	0.7	0.91	0.24	"K-4-V"
8919	"Stellar Whisper"	21.98	3886	0.5	0.86	0.56	"K-3-V"
1179	"Celaeno"	943.841	3365	0.4	0.5	0.01	"M-1-V"
8690	"Tamashī Labyrinth"	1053.3	2519	0.2	0.27	0.01	"M-3-V"
541	"Arcanix"	49.3305	2499	0.2	0.25	0.01	"M-5-V"
5254	"Ryusei Radiance"	706.265	3280	0.1	0.08	0.02	"M-1-V"
9682	"Sylvarix"	1108	4185	0.7	0.87	0.09	"K-5-V"
2550	"Anubis' Radiance"	109.86	2514	0.4	0.42	0.05	"M-1-V"
8723	"Asellus Australis"	1001.7	3976	0.7	0.91	0.45	"K-5-V"
2798	"Cleopatra's Expanse"	252.519	3977	0.5	0.78	0.54	"K-3-V"
9505	"Helvetios"	52.82	3092	0.3	0.43	0.05	"M-0-V"
5319	"Solaraether"	124.09	2474	0.2	0.08	0.05	"M-7-V"
4376	"Penumbrion"	70.6424	3231	0.1	0.43	0.08	"M-1-V"
7882	"Adhara"	1332.09	3833	0.5	0.89	0.39	"K-2-V"
4094	"Infinite Whispers"	358.5	2582	0.1	0.38	0.04	"M-5-V"
9350	"Bellatrix"	1249.53	2562	0.2	0.11	0.01	"M-5-V"
9134	"Gacrux"	36.6113	4548	0.5	0.91	0.22	"K-0-V"
3072	"Cryptic Nebula"	92	3869	0.8	0.85	0.52	"K-2-V"
1474	"Torii Celestial"	664.761	2946	0.3	0.16	0.06	"M-2-V"
7972	"Capella"	144.202	4127	0.6	0.85	0.49	"K-3-V"
1552	"Zenithariana"	272.3	2483	0.2	0.5	0.03	"M-0-V"
4056	"Elysian Nebula"	281.7	2990	0.3	0.16	0.02	"M-4-V"
2435	"Dracozen"	81.1376	2558	0.2	0.53	0.06	"M-5-V"
5229	"Stormrider"	638.35	5346	0.9	1.12	1.21	"G-3-V"
4462	"Antares"	139.22	5515	0.9	1.02	1.02	"G-2-V"
3583	"Mirzam"	481.788	3961	0.8	0.89	0.27	"K-2-V"
7386	"Riftwanderer"	86.25	4053	0.5	0.73	0.33	"K-3-V"
2911	"Fjordfall"	1575.55	2976	0.4	0.45	0.08	"M-5-V"
3695	"Ashlesha"	354.824	2789	0.4	0.12	0.06	"M-6-V"
5191	"Almaaz"	353.6	2901	0.2	0.13	0.03	"M-5-V"
8087	"Shogun's Resonance"	232.1	2676	0.2	0.31	0.05	"M-6-V"
9979	"Cerulean Cryptic"	684.83	3754	0.6	0.93	0.36	"K-2-V"
5471	"Ombria"	369.8	2943	0.1	0.22	0.03	"M-5-V"
9871	"Acrab"	14.872	5735	0.9	1.13	1.3	"G-2-V"
7194	"Mystic Expanse"	778.998	3272	0.1	0.55	0.04	"M-2-V"
6094	"Alhena"	395.398	3167	0.4	0.04	0.05	"M-3-V"
9083	"Lunar Quasar"	41.7	3098	0.4	0.19	0.02	"M-1-V"
9694	"Cryptic Mirage"	11.8893	3814	0.6	0.78	0.55	"K-2-V"
3949	"Merope"	1197.63	2405	0.2	0.2	0.06	"M-1-V"
1344	"Galehelm"	1334.4	2841	0.3	0.44	0.05	"M-5-V"
7422	"Tesserion"	296.93	3209	0.2	0.09	0.01	"M-2-V"
5987	"Achird"	1501.73	5505	1	1.07	1.29	"G-5-V"
3996	"Funi"	1363.19	4698	0.5	0.78	0.52	"K-0-V"
771	"Ebon Cosmos"	852.006	2822	0.1	0.57	0.01	"M-4-V"
563	"Canopus"	1321.53	3080	0.3	0.47	0.02	"M-3-V"
473	"Astral Whisper"	262.4	5387	1	1.07	1.2	"G-5-V"
5031	"Jabbah"	27.5024	3353	0.2	0.27	0.08	"M-1-V"
2600	"Atria"	675	5045	0.7	0.89	0.38	"K-0-V"
1814	"Baekdu"	396.102	5433	1	1.08	1.14	"G-2-V"
3369	"Menkent"	441.94	3084	0.1	0.49	0.06	"M-3-V"
9936	"Pharaoh's Veil"	7380	4574	0.6	0.84	0.2	"K-2-V"
6006	"Hoggar"	79.7634	2530	0.1	0.44	0.06	"M-8-V"
6612	"Starshara"	276.955	2808	0.3	0.64	0.01	"M-3-V"
9145	"Peacock"	1219.23	3000	0.3	0.4	0.02	"M-2-V"
815	"Galaxium"	36.39	2512	0.1	0.61	0.06	"M-3-V"
6464	"Hikari Nebula"	7200	2761	0.2	0.08	0.04	"M-3-V"
2733	"Ra's Whisper"	415.52	2586	0.2	0.29	0.07	"M-2-V"
8589	"Aetherionis"	521.458	3680	0.2	0.06	0	"M-0-V"
5242	"Tabit"	701	4108	0.7	0.71	0.57	"K-5-V"
7136	"Tsukiyo"	38.9679	3410	0.1	0.1	0.08	"M-2-V"
6253	"Luminous Wraith"	160.5	3968	0.6	0.78	0.15	"K-6-V"
9693	"Xuange"	496	3919	0.8	0.86	0.44	"K-5-V"
5886	"Alfirk"	153.86	2940	0.1	0.6	0.03	"M-0-V"
2462	"Thunderforge"	1544	5308	0.8	1.03	1.05	"G-2-V"
9951	"Orion's Echo"	139.6	2937	0.4	0.38	0.02	"M-2-V"
2411	"Alniyat"	308.79	3293	0.4	0.45	0.06	"M-2-V"
2262	"Meleph"	1111.85	3522	0.3	0.14	0.06	"M-1-V"
7199	"Sekai Ember"	46.35	4374	0.5	0.78	0.18	"K-3-V"
5192	"Zenithria"	330	4099	0.5	0.94	0.47	"K-6-V"
5507	"Lurking Whispers"	859.95	3357	0.3	0.34	0.05	"M-2-V"
4498	"Sulafat"	270	3409	0.4	0.54	0.07	"M-2-V"
3022	"Geisha's Whisper"	776.92	3229	0.4	0.31	0.03	"M-3-V"
743	"Spectral Veil"	257	5441	0.9	1.09	0.87	"G-5-V"
6185	"Vortexian"	1286.01	4306	0.8	0.95	0.45	"K-5-V"
3201	"Torii Shadows"	835.455	5205	0.9	1.04	0.73	"G-2-V"
3821	"Nebulaflux"	633.05	2911	0.3	0.52	0.07	"M-4-V"
181	"Lunarianth"	105.2	3003	0.3	0.67	0.06	"M-3-V"
806	"Kirei"	874.46	3314	0.4	0.59	0.07	"M-2-V"
8187	"Cosmaraud"	19.8	2626	0.4	0.25	0.03	"M-6-V"
1924	"Aldhibah"	621.581	4113	0.5	0.94	0.36	"K-5-V"
5119	"Titawin"	5840	2968	0.4	0.5	0.02	"M-3-V"
2525	"Cassionara"	453.9	2446	0.4	0.64	0.01	"M-5-V"
6001	"Eonix"	1502.34	3984	0.6	0.78	0.18	"K-2-V"
56	"Riftwarder"	35.274	2415	0.1	0.21	0.08	"M-4-V"
8301	"Tapecue"	910.996	2798	0.2	0.57	0.06	"M-5-V"
8681	"Yildun"	367.56	2873	0.2	0.2	0.08	"M-4-V"
6166	"Quantum Gaze"	1431.64	2692	0.4	0.39	0.08	"M-2-V"
847	"Galaxaraith"	33.46	5490	0.9	1.03	1.31	"G-2-V"
9107	"Kiseki Expanse"	499.176	4307	0.8	0.82	0.38	"K-5-V"
7391	"Aetheronix"	1510.8	3078	0.4	0.27	0.03	"M-2-V"
3905	"Paikauhale"	760.3	4228	0.7	0.83	0.5	"K-2-V"
2528	"Izar"	284.1	3265	0.2	0.66	0.02	"M-1-V"
5923	"Asterion Abyss"	118.2	3913	0.7	0.74	0.1	"K-3-V"
8378	"Stardrax"	844.99	5310	1	1.03	1.13	"G-5-V"
6588	"Lucilinburhuc"	784.129	5641	0.9	1.02	1.09	"G-2-V"
5968	"Uruk"	29.16	3213	0.2	0.45	0.08	"M-3-V"
1919	"Eonara"	110.91	2637	0.4	0.13	0.05	"M-4-V"
6361	"Kaminari Enigma"	758.438	3273	0.4	0.44	0.01	"M-1-V"
6476	"Hannya's Expanse"	120.2	3052	0.3	0.03	0.05	"M-3-V"
1318	"Horus' Resonance"	941.088	3024	0.4	0.39	0.04	"M-1-V"
493	"Auroraflame"	154.56	2815	0.3	0.27	0	"M-4-V"
9884	"Solaraflux"	843	3178	0.1	0.57	0.05	"M-1-V"
7492	"Sterrennacht"	9.34	3207	0.3	0.19	0	"M-2-V"
285	"Nahn"	466.86	5208	0.9	1.01	0.71	"G-4-V"
1034	"Celestial Serenity"	890.59	2611	0.1	0.29	0.05	"M-5-V"
103	"Ma'at's Celestial"	969.462	5579	1	1.08	1.43	"G-2-V"
3986	"Dracoara"	185.947	3910	0.7	0.88	0.51	"K-7-V"
317	"Mahsati"	907	3749	0.5	0.89	0.23	"K-7-V"
5290	"Novaflame"	80.2349	2480	0.3	0.65	0.07	"M-3-V"
1632	"Ignitionix"	7010	5439	0.8	0.98	1.01	"G-2-V"
4839	"Thalassa's Shroud"	494.818	2480	0.4	0.06	0.07	"M-8-V"
2102	"Kasumi"	6220	4181	0.7	0.83	0.27	"K-5-V"
3573	"Axólotl"	17.56	2441	0.3	0.41	0.07	"M-2-V"
1079	"Sakura Mirage"	28.98	2740	0.2	0.1	0.08	"M-4-V"
4753	"Orionara"	331.576	4507	0.5	0.71	0.59	"K-3-V"
5396	"Eternal Murmurs"	1052.2	4059	0.7	0.77	0.3	"K-5-V"
7817	"Etherion"	229.567	4624	0.7	0.71	0.32	"K-2-V"
4703	"Heze"	434.75	2825	0.2	0.33	0.03	"M-6-V"
6781	"Nova Prism"	272.217	2559	0.1	0.58	0.01	"M-7-V"
1047	"Sakuya Nebula"	54.91	4259	0.6	0.75	0.13	"K-1-V"
7735	"Lerna"	10.89	2441	0.4	0.08	0.02	"M-1-V"
3759	"Bonsai Silence"	706.391	4251	0.7	0.75	0.11	"K-3-V"
7019	"Phact"	5.38	2768	0.1	0.08	0.04	"M-5-V"
1022	"Lich"	52.7	3156	0.3	0.28	0.06	"M-2-V"
4009	"Mintaka"	884.173	2400	0.3	0.23	0.06	"M-4-V"
2362	"Algol"	837.381	4162	0.6	0.77	0.28	"K-0-V"
4818	"Ankaa"	4310	2509	0.2	0.19	0.01	"M-6-V"
9779	"Vesperian Whimsy"	64.7	2494	0.4	0.56	0.02	"M-0-V"
5150	"Nunki"	735.9	5449	0.8	1.02	1.19	"G-4-V"
3876	"Taika"	40.12	2508	0.3	0.14	0.07	"M-3-V"
1084	"Montuno"	536.855	3338	0.2	0.26	0.03	"M-2-V"
8026	"Inazuma"	193	2507	0.2	0.62	0.02	"M-7-V"
7127	"Alrescha"	873.85	2633	0.3	0.19	0.08	"M-3-V"
2937	"Cosmosol"	160	3042	0.1	0.31	0.04	"M-3-V"
9144	"Pulsariana"	196.01	3887	0.6	0.77	0.32	"K-6-V"
7760	"Galaxy Prism"	61.98	2888	0.3	0.37	0.01	"M-5-V"
617	"Hanabi"	14.9861	2868	0.3	0.48	0.07	"M-2-V"
5406	"Tuiren"	128.4	3550	0.1	0.32	0.08	"M-1-V"
648	"Eltanin"	1401.35	4360	0.7	0.74	0.3	"K-5-V"
911	"Palladium Shroud"	460.617	3897	0.5	0.7	0.12	"K-2-V"
7505	"Mira"	698.763	4159	0.7	0.94	0.09	"K-6-V"
7053	"Phantasmal Abyss"	1184.13	3845	0.5	0.71	0.23	"K-6-V"
7377	"Arcalís"	1441.34	2586	0.3	0.7	0.01	"M-5-V"
1245	"Alderamin"	969.556	3244	0.2	0.63	0	"M-2-V"
1046	"Altair"	1116.69	2661	0.1	0.36	0.02	"M-5-V"
6405	"Sora"	15	5463	1	0.99	0.61	"G-2-V"
6059	"Koi's Ascendance"	110.6	2764	0.3	0.02	0.08	"M-4-V"
543	"Alula Borealis"	78.24	2832	0.4	0.25	0.07	"M-6-V"
6203	"Hamal"	448.612	2618	0.1	0.48	0.05	"M-5-V"
1067	"Nikawiy"	638.17	2423	0.3	0.69	0.07	"M-2-V"
4443	"Galaxara"	1526.02	5808	0.9	1.05	1.06	"G-2-V"
3800	"Tonatiuh"	1008.27	4845	0.5	0.73	0.41	"K-0-V"
7278	"Regulus"	293	2720	0.3	0.57	0.05	"M-6-V"
9880	"Sika"	38.57	4012	0.8	0.74	0.19	"K-2-V"
1587	"Giausar"	1560.06	2480	0.3	0.44	0.04	"M-4-V"
1276	"Celestara"	283	2476	0.3	0.57	0.05	"M-5-V"
869	"Sualocin"	680.596	5428	0.8	1.01	0.9	"G-2-V"
8324	"Kornephoros"	441.93	3391	0.4	0.27	0.02	"M-2-V"
1932	"Dschubba"	79.75	5332	1	0.96	1.08	"G-2-V"
4441	"Grumium"	630.955	3177	0.2	0.68	0.08	"M-3-V"
9307	"Azha"	1927.53	2523	0.4	0.27	0.04	"M-2-V"
1210	"Alasia"	2760	2809	0.3	0.69	0.04	"M-2-V"
4170	"Pulsara"	1401.74	2700	0.2	0.33	0.05	"M-5-V"
6673	"Hunor"	91.6	2605	0.2	0.65	0.03	"M-6-V"
5301	"Lyraflux"	68.81	2453	0.1	0.05	0.04	"M-0-V"
8132	"Dalim"	874.126	2836	0.4	0.19	0.06	"M-1-V"
5598	"Shogun's Loom"	4.47	4250	0.6	0.77	0.47	"K-2-V"
5953	"Alpherg"	498.306	5248	1	1.07	1.29	"G-2-V"
4256	"Hayabusa Nexus"	31.2707	2538	0.3	0.56	0.03	"M-8-V"
4295	"Elkurud"	275.265	5348	0.9	1.01	0.78	"G-5-V"
4002	"Ra's Ascendance"	753.409	2738	0.2	0.44	0.07	"M-3-V"
9793	"Torcular"	347.693	3099	0.3	0.4	0.02	"M-2-V"
4991	"Alcor"	24.79	3653	0.4	0.15	0.03	"M-0-V"
2350	"Minchir"	926	2925	0.3	0.64	0.01	"M-3-V"
5315	"Achernar"	39.3466	5464	1	1.06	1.16	"G-2-V"
5102	"Whalebone"	495.55	2568	0.3	0.14	0.03	"M-6-V"
5728	"Tsuki's Beacon"	618.544	2829	0.3	0.68	0.01	"M-5-V"
1021	"Asahi"	511.771	3255	0.3	0.13	0.05	"M-1-V"
9942	"Mirfak"	67.61	2958	0.3	0	0	"M-1-V"
168	"Zaniah"	61.4925	3079	0.2	0.47	0.01	"M-3-V"
5741	"Exoplantra"	549.934	2418	0.1	0.54	0.01	"M-3-V"
3081	"Sāmaya"	99	3744	0.7	0.82	0.34	"K-7-V"
5285	"La Superba"	579.912	3509	0.1	0.45	0.08	"M-1-V"
9766	"Beemim"	75.4	3043	0.4	0.46	0.07	"M-3-V"
2614	"Chaophraya"	625.547	4149	0.8	0.7	0.3	"K-3-V"
8877	"Tiaki"	1047.34	3510	0.4	0.01	0.05	"M-1-V"
102	"Zubenelhakrabi"	818	2732	0.3	0.13	0.01	"M-5-V"
2515	"Chertan"	1539.69	3250	0.3	0.14	0.07	"M-2-V"
4077	"Radiancea"	864	5570	1	1.13	1.17	"G-3-V"
5494	"Nocturnal Silence"	1176.47	2767	0.2	0.52	0.02	"M-6-V"
9245	"Celestros"	789	3170	0.4	0.29	0.02	"M-1-V"
8656	"Obelisk Shadows"	207.2	2504	0.2	0.46	0.06	"M-5-V"
2660	"Stellaria Crypt"	111	2482	0.4	0.66	0.03	"M-5-V"
7426	"Astrobix"	313.12	3834	0.8	0.75	0.54	"K-7-V"
4224	"Horna"	778.938	3955	0.6	0.72	0.58	"K-1-V"
2454	"Astroth"	777.182	4057	0.5	0.92	0.09	"K-6-V"
987	"Yoru Ascendance"	1012.86	2572	0.2	0.33	0.06	"M-1-V"
5928	"Yurei Celestial"	45.7	3165	0.1	0.52	0.05	"M-2-V"
5425	"Nebulous Enigma"	530.8	3211	0.3	0.26	0.08	"M-0-V"
8457	"Ombraflux"	1050.42	2600	0.1	0.26	0.01	"M-6-V"
28	"Nebula Mirage"	245	2699	0.1	0.54	0.06	"M-4-V"
3376	"Algenib"	76.9028	3083	0.4	0.33	0.02	"M-0-V"
7789	"Lunariara"	66.7	2860	0.4	0.27	0.03	"M-5-V"
5977	"Algorab"	47	2608	0.2	0.54	0.01	"M-2-V"
1993	"Frostbeard"	89.637	4489	0.7	0.72	0.33	"K-2-V"
9557	"Hikari Gaze"	421.745	2556	0.3	0.31	0.05	"M-3-V"
2198	"Moldoveanu"	497.41	2521	0.1	0.11	0.05	"M-1-V"
7457	"Stellarnox"	34.3	4225	0.7	0.85	0.24	"K-0-V"
4041	"Guniibuu"	362.253	3748	0.7	0.88	0.13	"K-6-V"
3664	"Umbral Depths"	1238.24	4776	0.5	0.87	0.42	"K-2-V"
5875	"Enigmatic Abyss"	871.096	2638	0.4	0.22	0.04	"M-0-V"
4584	"Aquilan Anomaly"	922.169	4114	0.7	0.78	0.41	"K-2-V"
7171	"Kamuy"	40	2418	0.1	0.65	0.04	"M-3-V"
8365	"Mebsuta"	63.1	3728	0.5	0.8	0.14	"K-5-V"
7830	"Maasym"	182.3	3875	0.7	0.87	0.55	"K-7-V"
6308	"Gienah"	885.913	5252	0.9	0.98	1.02	"G-3-V"
1744	"Nebularian"	141.987	2662	0.1	0.26	0.06	"M-2-V"
1178	"Obelisk Whisper"	59.3	2799	0.3	0.63	0.06	"M-2-V"
7450	"Celestial Ember"	28.5	3764	0.6	0.87	0.5	"K-2-V"
5493	"Mizar"	1950	5182	0.5	0.76	0.38	"K-0-V"
7564	"Scarabian Veil"	31.26	2877	0.2	0.28	0.07	"M-3-V"
6424	"Pulsarianix"	820.506	3742	0.8	0.79	0.3	"K-6-V"
6400	"Saiph"	32.48	2640	0.4	0.27	0.05	"M-5-V"
8998	"Polaris"	225.7	4389	0.6	0.96	0.4	"K-3-V"
480	"Kalausi"	1054.74	2719	0.2	0.18	0	"M-5-V"
999	"Albireo"	766	2436	0.3	0.6	0.02	"M-2-V"
3222	"Geisha's Echo"	282.6	3933	0.8	0.85	0.16	"K-3-V"
2863	"Prima Hyadum"	30	2688	0.2	0.68	0.06	"M-1-V"
6486	"Rigil Kentaurus"	37.0788	2543	0.1	0.44	0.01	"M-7-V"
3705	"Tarazed"	13.602	2958	0.3	0.3	0.02	"M-5-V"
1564	"Caph"	1507.84	2429	0.4	0.5	0.07	"M-8-V"
5416	"Hoshizora Seraph"	773.85	2534	0.4	0.07	0.02	"M-5-V"
996	"Zephyrianix"	6470	4844	0.8	0.7	0.58	"K-2-V"
491	"Ginan"	1460.07	4242	0.5	0.8	0.48	"K-5-V"
6795	"Frostbloom"	27.46	2586	0.2	0.49	0.06	"M-5-V"
985	"Malmok"	302.9	4374	0.7	0.76	0.38	"K-3-V"
8088	"Rastaban"	1513.02	3965	0.5	0.82	0.58	"K-5-V"
2199	"Secunda Hyadum"	297.699	5337	0.9	1.11	1.44	"G-5-V"
9932	"Mjoltr"	46.75	3904	0.7	0.93	0.33	"K-2-V"
3910	"Comet Veil"	1067.92	2518	0.2	0.49	0.03	"M-5-V"
1942	"Adhafera"	200.727	3329	0.2	0.55	0.05	"M-0-V"
675	"Pulsar Seraph"	7290	4383	0.6	0.72	0.11	"K-2-V"
8531	"Lusitânia"	1717.92	2729	0.2	0.5	0.01	"M-5-V"
2577	"Ankh Horizon"	132.8	3056	0.1	0.36	0.01	"M-3-V"
1622	"Ravenfury"	1366.18	5377	0.9	1.11	1.13	"G-2-V"
2680	"Grimclaw"	250	2455	0.4	0.02	0.04	"M-7-V"
3451	"Sylvari"	1056	4546	0.7	0.79	0.57	"K-3-V"
250	"Seginus"	6120	3191	0.2	0.44	0.05	"M-2-V"
5062	"Cosmic Whispers"	560.978	2502	0.2	0.53	0.02	"M-3-V"
6621	"Lunarisol"	452.755	3169	0.3	0.51	0.01	"M-2-V"
1708	"Vermilion Expanse"	517.572	3097	0.3	0.38	0.07	"M-3-V"
6277	"Spectral Threshold"	956.755	4016	0.6	0.89	0.3	"K-7-V"
6386	"Solarionis"	56.12	2674	0.4	0.66	0.05	"M-1-V"
4574	"Nebuloria"	482.29	2623	0.4	0.38	0.02	"M-4-V"
8177	"Celestial Echo"	507	3887	0.5	0.81	0.57	"K-2-V"
3666	"Anser"	339.9	2901	0.4	0.34	0.05	"M-2-V"
4469	"Cosmic Shadows"	625.782	2941	0.4	0.25	0.03	"M-3-V"
4604	"Lunaris"	704.473	2627	0.4	0.09	0.02	"M-7-V"
6259	"Ebon Crypt"	55.8	5572	1	0.97	1.34	"G-2-V"
4742	"Astral Serenity"	366.2	3014	0.3	0.04	0.06	"M-2-V"
1414	"Nebula Whisper"	53.6	2624	0.4	0.37	0.03	"M-3-V"
7547	"Galactic Prism"	35.8	2530	0.3	0.09	0.03	"M-8-V"
5609	"Inari's Cascade"	448	5665	0.9	1	0.94	"G-2-V"
